E366	type	Person
E293	type	Person
E625	predecessor	E24
E1461	successor	E150
E859	child	E1966
E1284	mother	E1900
E693	parent	E2208
E2137	successor	E70
E2192	parent	E644
E731	father	E454
E1500	father	E1281
E1907	type	Person
E443	successor	E657
E1112	successor	E885
E172	spouse	E2030
E1287	successor	E1477
E1648	successor	E483
E1262	successor	E917
E1872	spouse	E1271
E2082	parent	E1323
E1868	successor	E934
E1186	father	E1284
E1095	child	E2183
E782	parent	E2158
E1470	predecessor	E1305
E235	parent	E1689
E1162	type	Person
E631	child	E677
E540	predecessor	E957
E531	mother	E240
E2007	child	E1563
E865	child	E1046
E1025	successor	E2191
E1258	successor	E1269
E135	child	E2021
E1411	parent	E1746
E422	successor	E799
E1081	parent	E425
E884	predecessor	E1370
E485	type	Person
E728	parent	E680
E246	parent	E475
E831	type	Person
E987	type	Person
E117	predecessor	E172
E1484	father	E1764
E703	father	E1644
E876	predecessor	E1216
E1644	type	Person
E1749	father	E771
E1777	parent	E1481
E581	parent	E464
E1071	spouse	E621
E2097	spouse	E1347
E1981	parent	E355
E821	child	E979
E1768	child	E1847
E2158	successor	E657
E632	parent	E592
E1611	mother	E1085
E2030	successor	E204
E121	type	Person
E150	successor	E723
E177	predecessor	E1152
E1216	father	E1551
E824	child	E1057
E2102	successor	E154
E436	successor	E986
E414	successor	E825
E693	spouse	E533
E946	child	E1893
E146	mother	E2005
E706	spouse	E1500
E2072	parent	E1715
E1258	type	Person
E1334	spouse	E870
E1798	parent	E1316
E316	parent	E807
E1161	predecessor	E573
E1512	spouse	E1404
E217	type	Person
E934	predecessor	E1121
E1040	type	Person
E1304	predecessor	E1749
E115	predecessor	E1553
E1397	type	Person
E1654	type	Person
E56	spouse	E723
E2055	type	Person
E542	successor	E1842
E1650	predecessor	E710
E333	father	E2185
E2142	mother	E1033
E469	parent	E165
E413	spouse	E647
E1710	parent	E857
E2190	type	Person
E2120	child	E920
E2098	mother	E1808
E1045	predecessor	E1020
E733	father	E651
E715	predecessor	E1109
E526	child	E717
E284	parent	E2142
E947	successor	E1158
E647	type	Person
E1331	predecessor	E538
E2040	parent	E727
E157	child	E665
E159	predecessor	E1063
E334	type	Person
E158	spouse	E1032
E1187	spouse	E724
E1891	predecessor	E1769
E983	successor	E764
E566	child	E1081
E1659	predecessor	E1626
E1033	father	E1874
E2025	father	E1884
E286	parent	E1021
E1112	spouse	E1759
E1819	parent	E888
E682	spouse	E1656
E220	predecessor	E1905
E2202	spouse	E1875
E43	father	E1186
E1792	child	E1461
E184	successor	E1608
E1534	type	Person
E196	successor	E390
E723	successor	E1139
E937	successor	E1458
E911	successor	E1631
E973	successor	E1832
E1765	spouse	E657
E1515	predecessor	E217
E104	child	E609
E656	parent	E903
E1275	father	E2156
E664	predecessor	E273
E1049	type	Person
E1027	parent	E1696
E1521	spouse	E1359
E1264	father	E454
E1188	parent	E1514
E297	parent	E1855
E1615	child	E1762
E788	type	Person
E27	spouse	E34
E1291	predecessor	E706
E845	spouse	E592
E1825	spouse	E1035
E1233	type	Person
E1201	successor	E1656
E71	father	E1305
E2047	predecessor	E621
E515	parent	E318
E927	child	E395
E110	successor	E734
E1165	parent	E911
E1866	predecessor	E191
E1910	parent	E500
E605	predecessor	E788
E1438	father	E2131
E313	parent	E721
E454	successor	E1316
E644	spouse	E2038
E810	parent	E1903
E632	successor	E1876
E1521	successor	E1450
E1116	predecessor	E8
E2150	father	E85
E149	spouse	E1364
E199	spouse	E1572
E1063	spouse	E1001
E8	father	E1859
E440	mother	E25
E1001	type	Person
E1777	successor	E70
E2192	type	Person
E1516	parent	E1844
E1907	mother	E293
E131	parent	E90
E912	spouse	E888
E662	father	E1626
E1569	successor	E1888
E464	mother	E1519
E819	type	Person
E2064	successor	E277
E297	father	E1150
E1312	parent	E1492
E617	type	Person
E681	type	Person
E1107	spouse	E1443
E102	type	Person
E286	father	E56
E475	predecessor	E1900
E1349	successor	E280
E1777	successor	E112
E267	successor	E2211
E1249	predecessor	E1298
E1023	spouse	E1317
E2043	parent	E524
E1646	spouse	E1622
E1006	type	Person
E1195	spouse	E734
E2025	mother	E997
E1766	predecessor	E489
E845	successor	E1780
E1160	father	E892
E1019	parent	E1711
E1981	predecessor	E1484
E1948	type	Person
E1292	child	E1201
E1516	type	Person
E710	mother	E1770
E2200	spouse	E2008
E838	mother	E1797
E1842	type	Person
E881	child	E1580
E1180	spouse	E194
E6	parent	E1650
E1995	parent	E374
E928	spouse	E402
E117	mother	E1631
E1894	predecessor	E633
E179	predecessor	E1833
E913	spouse	E319
E838	spouse	E1779
E188	successor	E1277
E1158	spouse	E1288
E1214	type	Person
E1051	successor	E475
E111	successor	E1119
E275	spouse	E1429
E81	predecessor	E333
E1615	spouse	E1542
E419	successor	E307
E772	father	E2189
E2177	spouse	E1435
E294	type	Person
E280	father	E1007
E1278	type	Person
E1761	type	Person
E2034	father	E2106
E63	spouse	E56
E2009	child	E240
E2026	parent	E438
E716	type	Person
E1878	father	E2208
E2040	parent	E604
E654	parent	E859
E1725	father	E1753
E772	parent	E2034
E1901	child	E313
E911	parent	E877
E1333	spouse	E2183
E1958	parent	E844
E1792	parent	E993
E637	mother	E651
E33	type	Person
E1730	spouse	E144
E1083	predecessor	E1889
E2116	mother	E581
E1047	spouse	E1868
E1204	predecessor	E1102
E373	father	E1908
E772	successor	E276
E1811	parent	E946
E807	parent	E729
E1745	spouse	E2186
E726	parent	E256
E1611	spouse	E500
E655	parent	E331
E1939	successor	E313
E1411	successor	E117
E540	spouse	E1825
E1696	mother	E1863
E750	mother	E1498
E1411	spouse	E553
E1886	mother	E1872
E72	spouse	E1334
E920	father	E2002
E1152	parent	E643
E623	parent	E206
E1261	type	Person
E993	spouse	E627
E46	mother	E925
E217	child	E1188
E623	type	Person
E56	spouse	E1744
E1292	parent	E1365
E1808	child	E2188
E2098	parent	E1192
E876	father	E807
E588	spouse	E321
E1222	child	E1683
E2191	father	E1173
E2082	parent	E1429
E1427	parent	E1201
E1260	type	Person
E110	child	E703
E1272	successor	E2206
E2177	mother	E1112
E852	child	E629
E859	successor	E2005
E174	parent	E957
E236	parent	E664
E801	spouse	E447
E1607	successor	E1959
E1425	type	Person
E1981	type	Person
E779	successor	E362
E1049	spouse	E1304
E1907	predecessor	E1175
E623	parent	E758
E1041	spouse	E1124
E669	parent	E321
E1269	successor	E1958
E2182	parent	E975
E1979	type	Person
E1222	type	Person
E419	spouse	E2136
E1961	spouse	E957
E2076	type	Person
E2211	type	Person
E622	child	E1333
E644	spouse	E334
E953	successor	E454
E1437	father	E1746
E1380	father	E664
E1644	successor	E978
E1093	successor	E1644
E872	predecessor	E280
E1030	successor	E551
E991	spouse	E1674
E627	child	E964
E1746	father	E541
E317	spouse	E723
E1449	type	Person
E931	predecessor	E2172
E1074	parent	E1169
E66	parent	E90
E1301	successor	E341
E938	father	E425
E36	parent	E1327
E673	child	E1190
E135	type	Person
E212	successor	E369
E2158	successor	E724
E1443	father	E372
E1367	spouse	E1764
E1636	child	E318
E2032	child	E1027
E1494	child	E745
E971	spouse	E1884
E1122	type	Person
E1095	type	Person
E96	father	E410
E2172	successor	E1288
E2208	parent	E39
E421	child	E135
E617	parent	E99
E680	parent	E1140
E1008	type	Person
E1495	spouse	E1139
E345	spouse	E717
E544	spouse	E1175
E1041	successor	E1047
E766	type	Person
E465	type	Person
E915	parent	E1733
E277	successor	E1081
E1644	successor	E1710
E1176	child	E1267
E1584	spouse	E8
E928	successor	E565
E2015	child	E1169
E658	spouse	E1933
E2029	type	Person
E1981	child	E1020
E2120	successor	E1808
E1107	child	E390
E341	spouse	E338
E2198	type	Person
E1644	child	E435
E1032	child	E2075
E829	type	Person
E1265	predecessor	E1881
E122	predecessor	E821
E664	parent	E766
E1260	parent	E1208
E314	parent	E1640
E2177	predecessor	E436
E1466	type	Person
E621	spouse	E1918
E469	child	E1372
E1097	child	E1769
E188	successor	E1740
E1640	successor	E1480
E470	parent	E827
E636	mother	E1159
E1903	successor	E465
E2094	child	E665
E877	child	E871
E95	child	E321
E1025	mother	E338
E2167	spouse	E464
E1838	predecessor	E200
E598	type	Person
E1423	successor	E548
E304	successor	E2178
E1271	child	E2047
E479	predecessor	E1103
E1646	child	E606
E2008	father	E330
E838	successor	E1995
E1839	parent	E158
E1569	predecessor	E316
E1958	successor	E2164
E1797	mother	E1636
E1703	parent	E149
E1103	successor	E1553
E1045	successor	E1511
E629	type	Person
E135	spouse	E868
E1956	parent	E240
E2172	parent	E482
E838	type	Person
E440	parent	E1584
E1720	successor	E686
E1637	father	E1730
E1563	successor	E956
E1529	successor	E1637
E1490	parent	E1214
E609	predecessor	E313
E1764	predecessor	E1580
E1136	type	Person
E2040	child	E316
E1415	father	E1591
E1937	spouse	E572
E1325	spouse	E855
E884	type	Person
E146	type	Person
E1933	successor	E177
E2005	successor	E1317
E1347	predecessor	E1542
E345	type	Person
E77	parent	E613
E1063	parent	E1607
E1116	child	E548
E824	successor	E750
E385	child	E566
E695	father	E735
E1765	parent	E1021
E1025	spouse	E556
E807	spouse	E1376
E2119	type	Person
E1806	successor	E1595
E1512	spouse	E542
E1268	parent	E1777
E934	spouse	E700
E1134	predecessor	E1354
E2186	parent	E1198
E623	spouse	E1797
E1847	child	E874
E960	type	Person
E566	child	E1474
E1439	successor	E1179
E296	mother	E154
E1738	parent	E2042
E330	successor	E964
E716	spouse	E2081
E881	type	Person
E942	successor	E1769
E1359	predecessor	E809
E1995	spouse	E1260
E1023	predecessor	E851
E112	parent	E105
E1187	successor	E1455
E915	successor	E2146
E1292	predecessor	E1891
E1615	parent	E1526
E60	type	Person
E286	father	E2168
E2198	mother	E1893
E851	parent	E330
E1951	predecessor	E1266
E1162	father	E68
E1455	father	E191
E937	parent	E377
E1180	parent	E1157
E2207	parent	E42
E23	successor	E1863
E1449	child	E1548
E1021	type	Person
E855	predecessor	E1544
E1777	parent	E1990
E636	successor	E1488
E1598	child	E693
E1159	predecessor	E721
E314	predecessor	E979
E1620	type	Person
E63	predecessor	E544
E1622	parent	E46
E1160	parent	E158
E899	parent	E2003
E1750	spouse	E598
E281	parent	E669
E1715	spouse	E1613
E680	successor	E1893
E1156	child	E155
E13	parent	E726
E1801	predecessor	E1109
E504	parent	E1708
E1654	predecessor	E1570
E1937	mother	E1414
E2150	child	E1620
E71	spouse	E95
E1160	spouse	E1895
E697	mother	E102
E1023	parent	E475
E1461	child	E1070
E169	spouse	E316
E1868	child	E2178
E327	predecessor	E884
E132	type	Person
E1959	parent	E725
E704	type	Person
E1635	father	E1074
E2189	successor	E1065
E1495	successor	E1881
E1008	predecessor	E1518
E1017	spouse	E1797
E730	child	E798
E876	father	E2134
E1046	type	Person
E1496	successor	E537
E1766	type	Person
E421	type	Person
E1710	predecessor	E2005
E722	type	Person
E1636	type	Person
E504	parent	E1923
E646	predecessor	E1364
E1065	type	Person
E1480	child	E1973
E560	successor	E1293
E1735	child	E957
E1262	parent	E66
E1262	parent	E901
E179	child	E1929
E469	successor	E1651
E304	successor	E581
E2093	father	E2047
E1608	type	Person
E24	predecessor	E1007
E2060	spouse	E934
E1204	mother	E1365
E2142	father	E56
E1738	parent	E248
E2167	child	E1757
E1948	successor	E2166
E734	parent	E503
E1262	type	Person
E1598	parent	E295
E734	type	Person
E2062	parent	E874
E796	predecessor	E1616
E596	spouse	E2075
E1495	parent	E284
E1470	successor	E1323
E857	child	E493
E2136	father	E410
E77	spouse	E56
E1967	predecessor	E50
E855	successor	E514
E572	parent	E1955
E284	predecessor	E288
E1680	father	E717
E1094	type	Person
E1847	successor	E1563
E1804	parent	E1656
E2191	successor	E911
E331	predecessor	E2053
E1768	successor	E1803
E1474	parent	E308
E313	type	Person
E1872	mother	E1213
E2188	spouse	E2062
E673	spouse	E553
E958	parent	E2002
E35	father	E1369
E1316	predecessor	E545
E1558	type	Person
E2206	child	E1708
E631	predecessor	E1855
E2208	successor	E158
E1714	parent	E518
E829	parent	E508
E1328	father	E515
E322	type	Person
E1569	child	E722
E1298	successor	E1334
E953	parent	E1849
E1049	spouse	E2202
E633	successor	E1589
E1511	mother	E979
E979	father	E57
E2055	mother	E858
E255	type	Person
E1733	predecessor	E469
E573	child	E2167
E569	parent	E735
E470	successor	E858
E2098	predecessor	E1949
E598	child	E2101
E273	successor	E1208
E1633	spouse	E322
E1288	mother	E1757
E2208	type	Person
E1434	father	E605
E715	parent	E2026
E2121	child	E629
E920	successor	E143
E1650	parent	E1815
E1749	child	E821
E1933	child	E752
E272	mother	E421
E117	type	Person
E1615	child	E1492
E2136	type	Person
E702	child	E1833
E566	spouse	E248
E1967	type	Person
E2195	spouse	E1691
E779	child	E2067
E1839	parent	E105
E255	father	E1646
E42	father	E911
E1312	parent	E1665
E1298	type	Person
E1179	spouse	E2177
E1201	father	E2086
E641	parent	E47
E1307	spouse	E1289
E903	type	Person
E1895	father	E341
E810	parent	E1777
E483	successor	E988
E750	mother	E2097
E725	spouse	E333
E2009	type	Person
E1446	spouse	E2157
E1119	type	Person
E2200	type	Person
E1137	mother	E229
E1844	successor	E2039
E2207	spouse	E6
E387	spouse	E1565
E1043	predecessor	E342
E111	parent	E1662
E406	father	E1449
E1473	successor	E1514
E702	father	E1959
E322	successor	E235
E633	spouse	E918
E1565	mother	E1095
E1939	parent	E2038
E1169	parent	E241
E448	father	E1748
E703	spouse	E297
E267	parent	E922
E1244	child	E764
E179	successor	E2101
E1759	predecessor	E1622
E1245	spouse	E465
E15	parent	E2032
E109	spouse	E181
E1808	parent	E1749
E2116	predecessor	E227
E756	father	E823
E771	parent	E70
E629	spouse	E1496
E72	child	E823
E1159	child	E1744
E560	father	E986
E135	successor	E1872
E1237	child	E1204
E542	successor	E934
E1878	type	Person
E8	child	E105
E1745	successor	E1216
E785	type	Person
E217	spouse	E555
E2083	predecessor	E1560
E524	parent	E1614
E2146	parent	E1661
E1998	mother	E1328
E1570	child	E49
E1640	successor	E39
E544	spouse	E1023
E1083	mother	E720
E2029	father	E2119
E490	predecessor	E873
E1032	parent	E1461
E146	spouse	E1341
E1041	successor	E1169
E1981	father	E1397
E1762	parent	E1070
E1002	father	E123
E1720	father	E824
E1027	spouse	E316
E293	parent	E2168
E1145	mother	E304
E1787	predecessor	E438
E688	parent	E14
E2101	mother	E886
E2131	predecessor	E2043
E1496	father	E493
E2009	mother	E858
E666	child	E1860
E1074	parent	E1272
E2131	child	E1607
E1104	successor	E504
E1847	mother	E1195
E1881	mother	E1744
E1272	successor	E1093
E1832	child	E786
E1414	father	E2081
E1689	child	E972
E1885	successor	E1607
E2053	successor	E525
E328	child	E1156
E947	successor	E125
E2156	child	E1534
E1007	mother	E1656
E1020	spouse	E2208
E881	spouse	E1467
E711	successor	E727
E2183	father	E673
E1310	father	E569
E342	child	E956
E1198	spouse	E798
E656	predecessor	E1651
E1794	successor	E459
E445	father	E997
E1156	child	E364
E621	father	E122
E1948	parent	E2163
E1427	child	E1517
E987	successor	E2186
E971	successor	E1424
E540	predecessor	E1324
E575	predecessor	E1260
E14	predecessor	E269
E1849	parent	E1582
E1289	mother	E268
E86	predecessor	E1342
E812	spouse	E316
E1201	spouse	E341
E796	spouse	E625
E1150	spouse	E493
E829	spouse	E1102
E1384	successor	E374
E229	father	E199
E1173	predecessor	E118
E2096	child	E91
E1572	successor	E2097
E416	type	Person
E425	successor	E465
E2189	predecessor	E1779
E1249	spouse	E888
E1361	type	Person
E779	parent	E2083
E1806	type	Person
E1275	type	Person
E1763	father	E1939
E125	spouse	E504
E1490	type	Person
E654	predecessor	E319
E325	parent	E1580
E1440	predecessor	E556
E1109	type	Person
E229	spouse	E1411
E1939	type	Person
E1715	type	Person
E1832	child	E788
E1188	child	E986
E839	father	E1202
E1716	spouse	E643
E1137	father	E1495
E72	mother	E1251
E118	spouse	E304
E163	mother	E1446
E2045	parent	E1147
E1515	predecessor	E66
E1703	type	Person
E70	type	Person
E1706	child	E876
E1045	successor	E294
E626	parent	E677
E2047	successor	E1646
E1964	type	Person
E730	child	E1903
E1825	child	E657
E2086	parent	E443
E158	type	Person
E673	spouse	E2131
E1434	predecessor	E281
E555	parent	E2110
E1805	parent	E1435
E852	father	E294
E2183	mother	E515
E1839	mother	E2164
E1863	type	Person
E662	father	E666
E419	predecessor	E1166
E227	child	E324
E1163	type	Person
E1750	father	E1324
E986	spouse	E366
E122	spouse	E485
E1207	successor	E1045
E422	parent	E1136
E2082	successor	E2025
E1169	parent	E727
E1894	spouse	E96
E504	parent	E972
E1251	parent	E248
E1029	predecessor	E421
E241	parent	E364
E1454	successor	E1639
E1805	parent	E801
E1495	child	E2039
E465	spouse	E1804
E235	successor	E170
E1603	parent	E1808
E211	predecessor	E1840
E276	type	Person
E2072	spouse	E560
E372	father	E109
E1157	type	Person
E2061	type	Person
E1188	successor	E1244
E1544	parent	E118
E1170	successor	E1310
E1651	type	Person
E1053	mother	E2062
E551	successor	E1901
E1414	type	Person
E1674	successor	E1632
E983	predecessor	E2184
E157	successor	E123
E1307	parent	E1798
E1813	successor	E969
E1249	child	E447
E1615	type	Person
E566	successor	E56
E572	predecessor	E2182
E1293	parent	E1071
E223	spouse	E1606
E33	predecessor	E1803
E1691	successor	E248
E362	successor	E1777
E1070	father	E2025
E1981	successor	E1316
E1595	successor	E1437
E1542	parent	E592
E593	spouse	E2121
E1380	mother	E915
E498	spouse	E1450
E760	mother	E2163
E917	predecessor	E1095
E504	mother	E1745
E975	parent	E1427
E170	spouse	E1536
E1656	spouse	E625
E1689	predecessor	E1494
E1365	child	E844
E1870	type	Person
E1301	spouse	E459
E105	type	Person
E165	child	E1134
E27	successor	E1839
E821	successor	E1515
E731	child	E1951
E143	parent	E920
E893	parent	E322
E240	parent	E1839
E710	spouse	E1611
E1753	child	E172
E1411	successor	E14
E50	spouse	E406
E117	predecessor	E170
E168	successor	E973
E1268	father	E1021
E623	father	E958
E131	spouse	E1777
E868	type	Person
E2158	child	E674
E636	spouse	E1438
E1958	successor	E1162
E1973	successor	E967
E732	spouse	E573
E633	child	E150
E884	father	E445
E1888	child	E1868
E1266	parent	E63
E177	predecessor	E722
E163	successor	E56
E655	father	E271
E372	predecessor	E1287
E1607	successor	E409
E249	parent	E1316
E1312	child	E504
E1102	successor	E1429
E98	mother	E2029
E889	parent	E1924
E1899	child	E2190
E1798	spouse	E1522
E893	type	Person
E409	parent	E2025
E573	predecessor	E35
E1672	predecessor	E934
E1959	type	Person
E1847	successor	E410
E1291	type	Person
E1180	parent	E181
E829	spouse	E736
E1062	successor	E560
E469	type	Person
E602	predecessor	E130
E939	father	E1811
E1644	mother	E1620
E858	parent	E778
E2106	type	Person
E629	father	E54
E1293	child	E886
E1165	spouse	E1959
E2016	parent	E1328
E1292	spouse	E78
E1530	father	E525
E646	child	E1361
E936	parent	E758
E1179	parent	E1272
E1245	spouse	E170
E2034	mother	E1842
E1870	predecessor	E2086
E331	child	E1201
E1654	spouse	E1595
E508	spouse	E1081
E2087	father	E1715
E600	type	Person
E157	successor	E269
E922	successor	E1364
E1049	spouse	E1964
E2186	mother	E366
E729	child	E2168
E66	father	E43
E1838	child	E930
E682	spouse	E66
E721	predecessor	E889
E588	mother	E196
E1070	predecessor	E771
E1769	predecessor	E1342
E1679	parent	E1173
E1139	predecessor	E1062
E859	mother	E1517
E1298	mother	E1136
E1797	type	Person
E1792	father	E581
E317	predecessor	E730
E2177	child	E387
E736	mother	E745
E1765	mother	E2039
E447	parent	E839
E1204	mother	E341
E297	spouse	E1603
E1097	father	E986
E2083	spouse	E1910
E1249	mother	E387
E77	predecessor	E1431
E321	spouse	E1292
E1875	father	E938
E782	predecessor	E862
E286	mother	E821
E1245	parent	E204
E1364	successor	E1140
E1439	father	E240
E330	successor	E728
E165	type	Person
E1171	child	E1323
E768	predecessor	E440
E1558	father	E973
E2064	successor	E402
E1142	predecessor	E1500
E269	predecessor	E1251
E1017	spouse	E1102
E1176	child	E2146
E2121	type	Person
E1644	successor	E1607
E1201	spouse	E588
E296	predecessor	E666
E1492	mother	E144
E304	parent	E2083
E629	child	E1086
E1551	spouse	E1222
E1766	parent	E130
E169	spouse	E2060
E509	spouse	E1759
E426	type	Person
E741	mother	E1053
E1849	type	Person
E1245	parent	E1733
E2062	successor	E446
E688	child	E2008
E1872	spouse	E406
E817	successor	E435
E733	type	Person
E1238	parent	E955
E1779	predecessor	E188
E1541	child	E1848
E925	parent	E593
E328	predecessor	E851
E1140	mother	E2106
E551	spouse	E1656
E1998	spouse	E1017
E622	type	Person
E1494	predecessor	E2158
E321	child	E1387
E1213	mother	E766
E2086	spouse	E15
E766	child	E885
E710	spouse	E1071
E2074	predecessor	E454
E1186	parent	E504
E932	spouse	E232
E1466	predecessor	E1287
E284	predecessor	E1024
E371	predecessor	E504
E911	mother	E1159
E372	parent	E1665
E1648	predecessor	E121
E872	parent	E971
E1749	parent	E206
E2045	father	E1163
E773	spouse	E1519
E1488	mother	E42
E1251	predecessor	E172
E598	successor	E1959
E886	successor	E1662
E917	parent	E970
E1963	successor	E2026
E658	type	Person
E43	predecessor	E156
E1192	mother	E1888
E130	mother	E1495
E1551	predecessor	E131
E440	type	Person
E1293	spouse	E892
E873	father	E1480
E2018	parent	E1678
E2172	parent	E1794
E882	father	E478
E1848	spouse	E1139
E631	child	E1553
E1312	parent	E2142
E1287	father	E232
E1305	father	E1733
E877	successor	E123
E1749	spouse	E1387
E112	predecessor	E1222
E1786	parent	E939
E527	child	E766
E1024	spouse	E1933
E2163	predecessor	E1372
E2188	spouse	E1888
E2198	predecessor	E987
E1534	child	E915
E1632	child	E199
E799	type	Person
E1951	successor	E1613
E1053	predecessor	E1081
E975	mother	E403
E1866	parent	E1674
E1842	child	E2167
E524	parent	E2081
E46	mother	E1414
E482	type	Person
E1211	type	Person
E1534	predecessor	E1492
E1150	spouse	E1326
E2191	parent	E424
E243	predecessor	E1872
E1874	child	E1908
E328	predecessor	E1455
E1411	child	E1450
E1427	parent	E1981
E493	father	E629
E1937	parent	E2116
E241	parent	E194
E1035	spouse	E600
E440	child	E1085
E844	child	E1272
E1680	spouse	E2150
E488	predecessor	E1733
E2016	successor	E373
E1238	parent	E1968
E2040	mother	E1603
E2185	spouse	E366
E1825	child	E206
E1480	type	Person
E81	child	E1849
E131	parent	E296
E2006	child	E1262
E2075	parent	E246
E308	father	E915
E725	predecessor	E629
E99	parent	E144
E1190	father	E1674
E190	spouse	E726
E1753	type	Person
E726	predecessor	E605
E2134	spouse	E1917
E1874	type	Person
E1918	spouse	E313
E60	predecessor	E872
E294	successor	E308
E1806	spouse	E1703
E2003	predecessor	E1096
E887	predecessor	E1866
E646	spouse	E903
E972	child	E204
E1380	child	E704
E125	child	E42
E801	parent	E1065
E1555	successor	E2016
E533	type	Person
E2086	spouse	E845
E2158	successor	E938
E504	successor	E1017
E1306	child	E49
E1615	child	E1565
E1306	parent	E482
E1907	parent	E566
E482	father	E414
E830	spouse	E1156
E2106	predecessor	E1894
E177	parent	E1428
E1521	type	Person
E168	predecessor	E544
E756	type	Person
E172	parent	E95
E106	predecessor	E506
E825	successor	E2094
E2163	successor	E1081
E489	type	Person
E825	predecessor	E485
E1662	mother	E1892
E912	parent	E882
E592	spouse	E800
E799	spouse	E868
E342	successor	E856
E1949	type	Person
E1608	parent	E441
E749	spouse	E2120
E465	parent	E385
E1990	type	Person
E2080	spouse	E1981
E700	child	E1376
E1179	father	E2120
E1458	type	Person
E249	spouse	E1472
E193	mother	E268
E881	successor	E318
E1129	spouse	E1918
E1159	successor	E1492
E1029	successor	E1207
E2045	successor	E1333
E1615	father	E991
E1035	spouse	E1833
E1958	child	E664
E1367	parent	E295
E741	type	Person
E2185	child	E711
E821	predecessor	E1998
E773	spouse	E625
E556	parent	E1633
E1203	successor	E130
E1945	type	Person
E1674	child	E1102
E1198	child	E1761
E1720	child	E1703
E1021	father	E751
E1765	spouse	E782
E410	successor	E395
E947	type	Person
E1622	type	Person
E725	spouse	E2131
E293	successor	E1137
E956	child	E14
E1142	child	E2007
E327	type	Person
E1359	mother	E2003
E1161	parent	E1480
E1408	predecessor	E721
E2098	spouse	E2195
E143	type	Person
E2156	father	E581
E1559	successor	E1530
E1917	spouse	E1928
E2134	spouse	E341
E259	spouse	E1347
E1959	predecessor	E1960
E500	child	E1095
E779	successor	E1787
E1470	child	E682
E655	child	E106
E741	parent	E627
E1956	parent	E1040
E1102	parent	E106
E1748	spouse	E482
E889	father	E1798
E750	child	E655
E1176	type	Person
E1460	father	E1901
E172	parent	E1260
E1875	father	E1659
E548	child	E760
E1646	successor	E2192
E852	parent	E426
E1414	spouse	E1096
E2005	mother	E413
E1815	child	E525
E1933	parent	E1720
E1361	father	E1477
E149	successor	E486
E1766	predecessor	E1427
E1855	parent	E565
E1918	parent	E1365
E819	mother	E702
E374	predecessor	E551
E946	father	E1836
E1137	successor	E1292
E862	predecessor	E1272
E1240	mother	E751
E1188	predecessor	E111
E1083	successor	E2071
E2201	spouse	E1654
E295	predecessor	E373
E518	successor	E77
E947	parent	E516
E286	type	Person
E91	spouse	E629
E2002	predecessor	E355
E626	father	E1534
E1326	spouse	E1310
E232	successor	E2095
E2166	mother	E2163
E2133	successor	E1429
E1187	type	Person
E123	predecessor	E1958
E482	successor	E923
E1142	type	Person
E86	successor	E1918
E2198	child	E2191
E1339	predecessor	E71
E1157	predecessor	E77
E881	spouse	E1477
E106	child	E313
E1033	parent	E321
E1044	predecessor	E125
E1612	mother	E1757
E144	successor	E1967
E464	type	Person
E422	successor	E1606
E282	parent	E1188
E706	spouse	E2200
E47	parent	E1832
E1145	predecessor	E2136
E1445	child	E743
E1598	type	Person
E1394	parent	E2157
E1229	parent	E592
E436	spouse	E1044
E206	mother	E631
E626	successor	E1024
E307	spouse	E1845
E1613	parent	E768
E923	father	E581
E1029	father	E1162
E272	successor	E782
E372	successor	E190
E987	parent	E2032
E752	type	Person
E184	spouse	E1842
E1777	child	E1006
E1681	parent	E459
E1526	child	E1845
E1893	parent	E1680
E599	father	E2211
E36	parent	E1794
E1112	spouse	E1512
E1284	predecessor	E1085
E952	predecessor	E1063
E593	parent	E217
E885	successor	E27
E899	mother	E550
E1057	successor	E2032
E1833	spouse	E78
E644	predecessor	E1213
E2036	parent	E243
E1635	parent	E1919
E1323	successor	E573
E803	successor	E1804
E1431	spouse	E1553
E1893	child	E1198
E964	type	Person
E2093	predecessor	E1268
E746	parent	E1071
E1427	father	E1646
E1563	spouse	E631
E1094	predecessor	E199
E478	parent	E644
E284	successor	E1129
E1265	parent	E936
E465	predecessor	E1375
E986	parent	E525
E2055	spouse	E1540
E1865	parent	E553
E727	spouse	E946
E1714	parent	E1365
E1372	type	Person
E1394	spouse	E542
E1122	spouse	E2177
E475	parent	E1008
E275	successor	E1269
E57	successor	E2131
E940	spouse	E1140
E2036	spouse	E1759
E737	parent	E2043
E993	mother	E1836
E2163	spouse	E1342
E1316	spouse	E1147
E1918	spouse	E224
E1277	parent	E720
E551	parent	E621
E1024	type	Person
E1310	father	E987
E1144	successor	E1198
E1828	type	Person
E1878	parent	E1104
E647	parent	E2032
E913	predecessor	E366
E2006	type	Person
E193	spouse	E459
E1195	type	Person
E703	child	E493
E746	predecessor	E858
E199	type	Person
E2208	parent	E1923
E204	father	E1666
E953	spouse	E286
E275	type	Person
E1481	parent	E96
E1455	father	E1746
E1437	father	E1026
E1150	child	E538
E1053	spouse	E717
E1161	type	Person
E78	child	E2168
E1139	father	E470
E358	spouse	E1147
E1124	parent	E1572
E724	child	E991
E1204	successor	E154
E1488	type	Person
E149	spouse	E876
E371	child	E295
E621	predecessor	E865
E868	parent	E750
E1885	successor	E1711
E997	spouse	E2052
E923	father	E1284
E581	predecessor	E730
E1666	predecessor	E641
E877	type	Person
E1894	father	E2050
